X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
10.16446,-1.426719E-05,,0,,0,,0,10.16446,1.040665E-05,,0,,0,,0
10.16498,-1.007095E-05,,0,,0,,0,10.16498,9.567407E-06,,0,,0,,0
10.1655,-6.378271E-06,,0,,0,,0,10.1655,1.02388E-05,,0,,0,,0
10.16602,-5.035477E-06,,0,,0,,0,10.16602,1.19173E-05,,0,,0,,0
10.16654,-5.706875E-06,,0,,0,,0,10.16654,1.15816E-05,,0,,0,,0
10.16706,-7.888914E-06,,0,,0,,0,10.16706,9.231708E-06,,0,,0,,0
10.16758,-7.721065E-06,,0,,0,,0,10.16758,7.049668E-06,,0,,0,,0
10.1681,-8.056764E-06,,0,,0,,0,10.1681,6.881819E-06,,0,,0,,0
10.16862,-1.040665E-05,,0,,0,,0,10.16862,6.210422E-06,,0,,0,,0
10.16914,-1.19173E-05,,0,,0,,0,10.16914,7.888914E-06,,0,,0,,0
10.16965,-1.225299E-05,,0,,0,,0,10.16965,9.903106E-06,,0,,0,,0
10.17017,-1.258869E-05,,0,,0,,0,10.17017,9.567407E-06,,0,,0,,0
10.17069,-1.12459E-05,,0,,0,,0,10.17069,7.888914E-06,,0,,0,,0
10.17121,-8.560311E-06,,0,,0,,0,10.17121,6.881819E-06,,0,,0,,0
10.17173,-8.224613E-06,,0,,0,,0,10.17173,6.54612E-06,,0,,0,,0
10.17225,-1.225299E-05,,0,,0,,0,10.17225,6.881819E-06,,0,,0,,0
10.17277,-1.695277E-05,,0,,0,,0,10.17277,7.888914E-06,,0,,0,,0
10.17329,-1.594568E-05,,0,,0,,0,10.17329,9.903106E-06,,0,,0,,0
10.17381,-1.19173E-05,,0,,0,,0,10.17381,1.19173E-05,,0,,0,,0
10.17433,-1.09102E-05,,0,,0,,0,10.17433,1.040665E-05,,0,,0,,0
10.17485,-1.326009E-05,,0,,0,,0,10.17485,6.881819E-06,,0,,0,,0
10.17537,-1.359579E-05,,0,,0,,0,10.17537,3.189135E-06,,0,,0,,0
10.17589,-1.258869E-05,,0,,0,,0,10.17589,2.18204E-06,,0,,0,,0
10.1764,-1.225299E-05,,0,,0,,0,10.1764,5.203327E-06,,0,,0,,0
10.17692,-1.326009E-05,,0,,0,,0,10.17692,6.54612E-06,,0,,0,,0
10.17744,-1.309224E-05,,0,,0,,0,10.17744,6.54612E-06,,0,,0,,0
10.17796,-1.174945E-05,,0,,0,,0,10.17796,5.539025E-06,,0,,0,,0
10.17848,-1.19173E-05,,0,,0,,0,10.17848,4.36408E-06,,0,,0,,0
10.179,-1.09102E-05,,0,,0,,0,10.179,8.224613E-06,,0,,0,,0
10.17952,-1.107805E-05,,0,,0,,0,10.17952,1.309224E-05,,0,,0,,0
10.18004,-1.225299E-05,,0,,0,,0,10.18004,1.174945E-05,,0,,0,,0
10.18056,-1.15816E-05,,0,,0,,0,10.18056,9.567407E-06,,0,,0,,0
10.18108,-1.107805E-05,,0,,0,,0,10.18108,1.12459E-05,,0,,0,,0
10.1816,-1.208515E-05,,0,,0,,0,10.1816,1.09102E-05,,0,,0,,0
10.18212,-1.258869E-05,,0,,0,,0,10.18212,7.049668E-06,,0,,0,,0
10.18263,-1.208515E-05,,0,,0,,0,10.18263,5.203327E-06,,0,,0,,0
10.18315,-1.208515E-05,,0,,0,,0,10.18315,7.553216E-06,,0,,0,,0
10.18367,-1.174945E-05,,0,,0,,0,10.18367,1.040665E-05,,0,,0,,0
10.18419,-9.903106E-06,,0,,0,,0,10.18419,1.12459E-05,,0,,0,,0
10.18471,-9.567407E-06,,0,,0,,0,10.18471,1.05745E-05,,0,,0,,0
10.18523,-1.15816E-05,,0,,0,,0,10.18523,1.05745E-05,,0,,0,,0
10.18575,-1.09102E-05,,0,,0,,0,10.18575,9.231708E-06,,0,,0,,0
10.18627,-1.15816E-05,,0,,0,,0,10.18627,8.392462E-06,,0,,0,,0
10.18679,-1.661708E-05,,0,,0,,0,10.18679,9.903106E-06,,0,,0,,0
10.18731,-1.829557E-05,,0,,0,,0,10.18731,1.15816E-05,,0,,0,,0
10.18783,-1.795987E-05,,0,,0,,0,10.18783,1.12459E-05,,0,,0,,0
10.18835,-1.661708E-05,,0,,0,,0,10.18835,1.007095E-05,,0,,0,,0
10.18887,-1.628138E-05,,0,,0,,0,10.18887,1.05745E-05,,0,,0,,0
10.18938,-1.527428E-05,,0,,0,,0,10.18938,9.903106E-06,,0,,0,,0
10.1899,-1.628138E-05,,0,,0,,0,10.1899,9.231708E-06,,0,,0,,0
10.19042,-1.644923E-05,,0,,0,,0,10.19042,8.392462E-06,,0,,0,,0
10.19094,-1.225299E-05,,0,,0,,0,10.19094,9.063859E-06,,0,,0,,0
10.19146,-6.54612E-06,,0,,0,,0,10.19146,9.903106E-06,,0,,0,,0
10.19198,-3.189135E-06,,0,,0,,0,10.19198,1.12459E-05,,0,,0,,0
10.1925,-1.510643E-06,,0,,0,,0,10.1925,9.903106E-06,,0,,0,,0
10.19302,-3.860533E-06,,0,,0,,0,10.19302,6.54612E-06,,0,,0,,0
10.19354,-7.217517E-06,,0,,0,,0,10.19354,5.539025E-06,,0,,0,,0
10.19406,-9.567407E-06,,0,,0,,0,10.19406,7.217517E-06,,0,,0,,0
10.19458,-1.107805E-05,,0,,0,,0,10.19458,7.553216E-06,,0,,0,,0
10.1951,-1.12459E-05,,0,,0,,0,10.1951,6.378271E-06,,0,,0,,0
10.19562,-9.903106E-06,,0,,0,,0,10.19562,6.54612E-06,,0,,0,,0
10.19613,-9.567407E-06,,0,,0,,0,10.19613,6.71397E-06,,0,,0,,0
10.19665,-1.208515E-05,,0,,0,,0,10.19665,6.54612E-06,,0,,0,,0
10.19717,-1.359579E-05,,0,,0,,0,10.19717,6.378271E-06,,0,,0,,0
10.19769,-1.275654E-05,,0,,0,,0,10.19769,6.54612E-06,,0,,0,,0
10.19821,-1.09102E-05,,0,,0,,0,10.19821,7.385367E-06,,0,,0,,0
10.19873,-1.040665E-05,,0,,0,,0,10.19873,8.728161E-06,,0,,0,,0
10.19925,-1.174945E-05,,0,,0,,0,10.19925,1.007095E-05,,0,,0,,0
10.19977,-1.12459E-05,,0,,0,,0,10.19977,1.02388E-05,,0,,0,,0
10.20029,-1.02388E-05,,0,,0,,0,10.20029,8.89601E-06,,0,,0,,0
10.20081,-1.09102E-05,,0,,0,,0,10.20081,7.049668E-06,,0,,0,,0
10.20133,-1.09102E-05,,0,,0,,0,10.20133,5.035477E-06,,0,,0,,0
10.20185,-1.02388E-05,,0,,0,,0,10.20185,4.867628E-06,,0,,0,,0
10.20237,-1.208515E-05,,0,,0,,0,10.20237,6.378271E-06,,0,,0,,0
10.20288,-1.359579E-05,,0,,0,,0,10.20288,9.063859E-06,,0,,0,,0
10.2034,-1.359579E-05,,0,,0,,0,10.2034,1.05745E-05,,0,,0,,0
10.20392,-1.409934E-05,,0,,0,,0,10.20392,1.12459E-05,,0,,0,,0
10.20444,-1.393149E-05,,0,,0,,0,10.20444,8.89601E-06,,0,,0,,0
10.20496,-1.426719E-05,,0,,0,,0,10.20496,8.392462E-06,,0,,0,,0
10.20548,-1.510643E-05,,0,,0,,0,10.20548,9.567407E-06,,0,,0,,0
10.206,-1.594568E-05,,0,,0,,0,10.206,9.567407E-06,,0,,0,,0
10.20652,-1.426719E-05,,0,,0,,0,10.20652,7.217517E-06,,0,,0,,0
10.20704,-1.309224E-05,,0,,0,,0,10.20704,6.378271E-06,,0,,0,,0
10.20756,-1.359579E-05,,0,,0,,0,10.20756,7.721065E-06,,0,,0,,0
10.20808,-1.309224E-05,,0,,0,,0,10.20808,7.721065E-06,,0,,0,,0
10.2086,-1.225299E-05,,0,,0,,0,10.2086,7.049668E-06,,0,,0,,0
10.20912,-1.292439E-05,,0,,0,,0,10.20912,7.217517E-06,,0,,0,,0
10.20963,-1.326009E-05,,0,,0,,0,10.20963,7.385367E-06,,0,,0,,0
10.21015,-1.292439E-05,,0,,0,,0,10.21015,8.89601E-06,,0,,0,,0
10.21067,-1.09102E-05,,0,,0,,0,10.21067,9.231708E-06,,0,,0,,0
10.21119,-8.89601E-06,,0,,0,,0,10.21119,1.007095E-05,,0,,0,,0
10.21171,-1.040665E-05,,0,,0,,0,10.21171,9.903106E-06,,0,,0,,0
10.21223,-1.292439E-05,,0,,0,,0,10.21223,9.903106E-06,,0,,0,,0
10.21275,-1.309224E-05,,0,,0,,0,10.21275,1.05745E-05,,0,,0,,0
10.21327,-1.225299E-05,,0,,0,,0,10.21327,9.567407E-06,,0,,0,,0
10.21379,-1.12459E-05,,0,,0,,0,10.21379,8.056764E-06,,0,,0,,0
10.21431,-1.12459E-05,,0,,0,,0,10.21431,8.224613E-06,,0,,0,,0
10.21483,-1.15816E-05,,0,,0,,0,10.21483,8.728161E-06,,0,,0,,0
10.21535,-1.09102E-05,,0,,0,,0,10.21535,9.903106E-06,,0,,0,,0
10.21587,-1.12459E-05,,0,,0,,0,10.21587,1.09102E-05,,0,,0,,0
10.21638,-1.359579E-05,,0,,0,,0,10.21638,1.05745E-05,,0,,0,,0
10.2169,-1.493858E-05,,0,,0,,0,10.2169,9.567407E-06,,0,,0,,0
10.21742,-1.493858E-05,,0,,0,,0,10.21742,9.903106E-06,,0,,0,,0
10.21794,-1.258869E-05,,0,,0,,0,10.21794,1.12459E-05,,0,,0,,0
10.21846,-1.15816E-05,,0,,0,,0,10.21846,1.225299E-05,,0,,0,,0
10.21898,-1.19173E-05,,0,,0,,0,10.21898,1.242084E-05,,0,,0,,0
10.2195,-1.225299E-05,,0,,0,,0,10.2195,1.12459E-05,,0,,0,,0
10.22002,-1.141375E-05,,0,,0,,0,10.22002,9.063859E-06,,0,,0,,0
10.22054,-1.007095E-05,,0,,0,,0,10.22054,8.224613E-06,,0,,0,,0
10.22106,-7.553216E-06,,0,,0,,0,10.22106,8.728161E-06,,0,,0,,0
10.22158,-6.881819E-06,,0,,0,,0,10.22158,9.231708E-06,,0,,0,,0
10.2221,-9.735257E-06,,0,,0,,0,10.2221,9.231708E-06,,0,,0,,0
10.22262,-1.242084E-05,,0,,0,,0,10.22262,9.231708E-06,,0,,0,,0
10.22313,-1.19173E-05,,0,,0,,0,10.22313,9.231708E-06,,0,,0,,0
10.22365,-1.09102E-05,,0,,0,,0,10.22365,9.231708E-06,,0,,0,,0
10.22417,-1.275654E-05,,0,,0,,0,10.22417,7.049668E-06,,0,,0,,0
10.22469,-1.342794E-05,,0,,0,,0,10.22469,7.217517E-06,,0,,0,,0
10.22521,-1.225299E-05,,0,,0,,0,10.22521,9.735257E-06,,0,,0,,0
10.22573,-8.728161E-06,,0,,0,,0,10.22573,1.09102E-05,,0,,0,,0
10.22625,-8.89601E-06,,0,,0,,0,10.22625,1.12459E-05,,0,,0,,0
10.22677,-1.141375E-05,,0,,0,,0,10.22677,1.05745E-05,,0,,0,,0
10.22729,-1.19173E-05,,0,,0,,0,10.22729,8.392462E-06,,0,,0,,0
10.22781,-1.09102E-05,,0,,0,,0,10.22781,7.721065E-06,,0,,0,,0
10.22833,-1.074235E-05,,0,,0,,0,10.22833,9.903106E-06,,0,,0,,0
10.22885,-1.225299E-05,,0,,0,,0,10.22885,1.242084E-05,,0,,0,,0
10.22937,-1.309224E-05,,0,,0,,0,10.22937,1.292439E-05,,0,,0,,0
10.22989,-1.141375E-05,,0,,0,,0,10.22989,1.040665E-05,,0,,0,,0
10.2304,-9.231708E-06,,0,,0,,0,10.2304,7.553216E-06,,0,,0,,0
10.23092,-1.05745E-05,,0,,0,,0,10.23092,7.217517E-06,,0,,0,,0
10.23144,-1.275654E-05,,0,,0,,0,10.23144,7.553216E-06,,0,,0,,0
10.23196,-1.258869E-05,,0,,0,,0,10.23196,5.203327E-06,,0,,0,,0
10.23248,-1.292439E-05,,0,,0,,0,10.23248,5.035477E-06,,0,,0,,0
10.233,-1.359579E-05,,0,,0,,0,10.233,6.54612E-06,,0,,0,,0
10.23352,-1.15816E-05,,0,,0,,0,10.23352,8.392462E-06,,0,,0,,0
10.23404,-8.89601E-06,,0,,0,,0,10.23404,1.040665E-05,,0,,0,,0
10.23456,-9.063859E-06,,0,,0,,0,10.23456,9.903106E-06,,0,,0,,0
10.23508,-1.040665E-05,,0,,0,,0,10.23508,1.02388E-05,,0,,0,,0
10.2356,-1.225299E-05,,0,,0,,0,10.2356,1.02388E-05,,0,,0,,0
10.23612,-1.242084E-05,,0,,0,,0,10.23612,9.567407E-06,,0,,0,,0
10.23664,-1.225299E-05,,0,,0,,0,10.23664,8.560311E-06,,0,,0,,0
10.23715,-1.15816E-05,,0,,0,,0,10.23715,7.888914E-06,,0,,0,,0
10.23767,-1.174945E-05,,0,,0,,0,10.23767,8.392462E-06,,0,,0,,0
10.23819,-1.309224E-05,,0,,0,,0,10.23819,8.224613E-06,,0,,0,,0
10.23871,-1.359579E-05,,0,,0,,0,10.23871,7.217517E-06,,0,,0,,0
10.23923,-1.359579E-05,,0,,0,,0,10.23923,7.217517E-06,,0,,0,,0
10.23975,-1.225299E-05,,0,,0,,0,10.23975,7.217517E-06,,0,,0,,0
10.24027,-1.107805E-05,,0,,0,,0,10.24027,9.567407E-06,,0,,0,,0
10.24079,-1.174945E-05,,0,,0,,0,10.24079,1.05745E-05,,0,,0,,0
10.24131,-1.225299E-05,,0,,0,,0,10.24131,7.553216E-06,,0,,0,,0
10.24183,-1.15816E-05,,0,,0,,0,10.24183,6.881819E-06,,0,,0,,0
10.24235,-1.275654E-05,,0,,0,,0,10.24235,8.392462E-06,,0,,0,,0
10.24287,-1.376364E-05,,0,,0,,0,10.24287,8.560311E-06,,0,,0,,0
10.24338,-1.342794E-05,,0,,0,,0,10.24338,9.231708E-06,,0,,0,,0
10.2439,-1.225299E-05,,0,,0,,0,10.2439,1.05745E-05,,0,,0,,0
10.24442,-1.275654E-05,,0,,0,,0,10.24442,1.19173E-05,,0,,0,,0
10.24494,-1.292439E-05,,0,,0,,0,10.24494,1.12459E-05,,0,,0,,0
10.24546,-1.15816E-05,,0,,0,,0,10.24546,8.560311E-06,,0,,0,,0
10.24598,-1.09102E-05,,0,,0,,0,10.24598,6.210422E-06,,0,,0,,0
10.2465,-1.19173E-05,,0,,0,,0,10.2465,7.049668E-06,,0,,0,,0
10.24702,-1.309224E-05,,0,,0,,0,10.24702,9.231708E-06,,0,,0,,0
10.24754,-1.359579E-05,,0,,0,,0,10.24754,1.02388E-05,,0,,0,,0
10.24806,-1.326009E-05,,0,,0,,0,10.24806,8.728161E-06,,0,,0,,0
10.24858,-1.275654E-05,,0,,0,,0,10.24858,5.874724E-06,,0,,0,,0
10.2491,-1.242084E-05,,0,,0,,0,10.2491,5.539025E-06,,0,,0,,0
10.24962,-1.107805E-05,,0,,0,,0,10.24962,7.217517E-06,,0,,0,,0
10.25013,-1.02388E-05,,0,,0,,0,10.25013,7.217517E-06,,0,,0,,0
10.25065,-1.12459E-05,,0,,0,,0,10.25065,7.553216E-06,,0,,0,,0
10.25117,-1.040665E-05,,0,,0,,0,10.25117,7.049668E-06,,0,,0,,0
10.25169,-9.399557E-06,,0,,0,,0,10.25169,6.54612E-06,,0,,0,,0
10.25221,-1.141375E-05,,0,,0,,0,10.25221,7.888914E-06,,0,,0,,0
10.25273,-1.376364E-05,,0,,0,,0,10.25273,9.231708E-06,,0,,0,,0
10.25325,-1.292439E-05,,0,,0,,0,10.25325,1.007095E-05,,0,,0,,0
10.25377,-1.12459E-05,,0,,0,,0,10.25377,1.19173E-05,,0,,0,,0
10.25429,-1.15816E-05,,0,,0,,0,10.25429,1.225299E-05,,0,,0,,0
10.25481,-1.208515E-05,,0,,0,,0,10.25481,1.107805E-05,,0,,0,,0
10.25533,-1.040665E-05,,0,,0,,0,10.25533,1.040665E-05,,0,,0,,0
10.25585,-8.224613E-06,,0,,0,,0,10.25585,7.888914E-06,,0,,0,,0
10.25637,-9.903106E-06,,0,,0,,0,10.25637,6.54612E-06,,0,,0,,0
10.25688,-1.225299E-05,,0,,0,,0,10.25688,7.049668E-06,,0,,0,,0
10.2574,-1.19173E-05,,0,,0,,0,10.2574,7.888914E-06,,0,,0,,0
10.25792,-1.02388E-05,,0,,0,,0,10.25792,7.049668E-06,,0,,0,,0
10.25844,-9.903106E-06,,0,,0,,0,10.25844,5.706875E-06,,0,,0,,0
10.25896,-1.12459E-05,,0,,0,,0,10.25896,4.531929E-06,,0,,0,,0
10.25948,-1.225299E-05,,0,,0,,0,10.25948,5.874724E-06,,0,,0,,0
10.26,-1.292439E-05,,0,,0,,0,10.26,6.881819E-06,,0,,0,,0
10.26052,-1.292439E-05,,0,,0,,0,10.26052,7.217517E-06,,0,,0,,0
10.26104,-1.292439E-05,,0,,0,,0,10.26104,6.378271E-06,,0,,0,,0
10.26156,-1.275654E-05,,0,,0,,0,10.26156,5.874724E-06,,0,,0,,0
10.26208,-1.174945E-05,,0,,0,,0,10.26208,5.203327E-06,,0,,0,,0
10.2626,-1.05745E-05,,0,,0,,0,10.2626,5.539025E-06,,0,,0,,0
10.26312,-1.174945E-05,,0,,0,,0,10.26312,6.71397E-06,,0,,0,,0
10.26363,-1.393149E-05,,0,,0,,0,10.26363,8.89601E-06,,0,,0,,0
10.26415,-1.225299E-05,,0,,0,,0,10.26415,1.19173E-05,,0,,0,,0
10.26467,-1.05745E-05,,0,,0,,0,10.26467,1.242084E-05,,0,,0,,0
10.26519,-1.09102E-05,,0,,0,,0,10.26519,1.12459E-05,,0,,0,,0
10.26571,-1.15816E-05,,0,,0,,0,10.26571,1.107805E-05,,0,,0,,0
10.26623,-1.275654E-05,,0,,0,,0,10.26623,8.89601E-06,,0,,0,,0
10.26675,-1.208515E-05,,0,,0,,0,10.26675,7.553216E-06,,0,,0,,0
10.26727,-1.09102E-05,,0,,0,,0,10.26727,8.224613E-06,,0,,0,,0
10.26779,-1.09102E-05,,0,,0,,0,10.26779,8.560311E-06,,0,,0,,0
10.26831,-1.258869E-05,,0,,0,,0,10.26831,7.888914E-06,,0,,0,,0
10.26883,-1.258869E-05,,0,,0,,0,10.26883,6.378271E-06,,0,,0,,0
10.26935,-1.107805E-05,,0,,0,,0,10.26935,6.881819E-06,,0,,0,,0
10.26987,-1.15816E-05,,0,,0,,0,10.26987,8.560311E-06,,0,,0,,0
10.27038,-1.309224E-05,,0,,0,,0,10.27038,8.392462E-06,,0,,0,,0
10.2709,-1.326009E-05,,0,,0,,0,10.2709,7.217517E-06,,0,,0,,0
10.27142,-1.19173E-05,,0,,0,,0,10.27142,7.049668E-06,,0,,0,,0
10.27194,-1.09102E-05,,0,,0,,0,10.27194,8.224613E-06,,0,,0,,0
10.27246,-7.721065E-06,,0,,0,,0,10.27246,1.05745E-05,,0,,0,,0
10.27298,-5.874724E-06,,0,,0,,0,10.27298,1.15816E-05,,0,,0,,0
10.2735,-9.063859E-06,,0,,0,,0,10.2735,8.560311E-06,,0,,0,,0
10.27402,-1.09102E-05,,0,,0,,0,10.27402,5.203327E-06,,0,,0,,0
10.27454,-9.903106E-06,,0,,0,,0,10.27454,5.874724E-06,,0,,0,,0
10.27506,-8.560311E-06,,0,,0,,0,10.27506,8.89601E-06,,0,,0,,0
10.27558,-9.567407E-06,,0,,0,,0,10.27558,1.15816E-05,,0,,0,,0
10.2761,-9.735257E-06,,0,,0,,0,10.2761,1.326009E-05,,0,,0,,0
10.27662,-9.735257E-06,,0,,0,,0,10.27662,1.292439E-05,,0,,0,,0
10.27713,-9.567407E-06,,0,,0,,0,10.27713,1.326009E-05,,0,,0,,0
10.27765,-9.567407E-06,,0,,0,,0,10.27765,1.309224E-05,,0,,0,,0
10.27817,-9.567407E-06,,0,,0,,0,10.27817,1.225299E-05,,0,,0,,0
10.27869,-1.05745E-05,,0,,0,,0,10.27869,1.19173E-05,,0,,0,,0
10.27921,-1.19173E-05,,0,,0,,0,10.27921,1.275654E-05,,0,,0,,0
10.27973,-1.275654E-05,,0,,0,,0,10.27973,1.141375E-05,,0,,0,,0
10.28025,-1.19173E-05,,0,,0,,0,10.28025,9.903106E-06,,0,,0,,0
10.28077,-1.275654E-05,,0,,0,,0,10.28077,9.231708E-06,,0,,0,,0
10.28129,-1.376364E-05,,0,,0,,0,10.28129,9.735257E-06,,0,,0,,0
10.28181,-1.376364E-05,,0,,0,,0,10.28181,9.903106E-06,,0,,0,,0
10.28233,-1.376364E-05,,0,,0,,0,10.28233,8.728161E-06,,0,,0,,0
10.28285,-1.393149E-05,,0,,0,,0,10.28285,6.54612E-06,,0,,0,,0
10.28337,-1.426719E-05,,0,,0,,0,10.28337,6.54612E-06,,0,,0,,0
10.28389,-1.258869E-05,,0,,0,,0,10.28389,8.560311E-06,,0,,0,,0
10.2844,-1.141375E-05,,0,,0,,0,10.2844,8.560311E-06,,0,,0,,0
10.28492,-1.326009E-05,,0,,0,,0,10.28492,7.888914E-06,,0,,0,,0
10.28544,-1.309224E-05,,0,,0,,0,10.28544,8.728161E-06,,0,,0,,0
10.28596,-1.12459E-05,,0,,0,,0,10.28596,7.217517E-06,,0,,0,,0
10.28648,-1.19173E-05,,0,,0,,0,10.28648,6.54612E-06,,0,,0,,0
10.287,-1.359579E-05,,0,,0,,0,10.287,5.874724E-06,,0,,0,,0
10.28752,-1.208515E-05,,0,,0,,0,10.28752,5.539025E-06,,0,,0,,0
10.28804,-1.15816E-05,,0,,0,,0,10.28804,5.874724E-06,,0,,0,,0
10.28856,-1.409934E-05,,0,,0,,0,10.28856,6.54612E-06,,0,,0,,0
10.28908,-1.527428E-05,,0,,0,,0,10.28908,6.71397E-06,,0,,0,,0
10.2896,-1.309224E-05,,0,,0,,0,10.2896,8.392462E-06,,0,,0,,0
10.29012,-1.225299E-05,,0,,0,,0,10.29012,9.399557E-06,,0,,0,,0
10.29064,-1.225299E-05,,0,,0,,0,10.29064,8.560311E-06,,0,,0,,0
10.29115,-1.15816E-05,,0,,0,,0,10.29115,7.553216E-06,,0,,0,,0
10.29167,-1.19173E-05,,0,,0,,0,10.29167,6.881819E-06,,0,,0,,0
10.29219,-1.460288E-05,,0,,0,,0,10.29219,6.378271E-06,,0,,0,,0
10.29271,-1.594568E-05,,0,,0,,0,10.29271,7.888914E-06,,0,,0,,0
10.29323,-1.443503E-05,,0,,0,,0,10.29323,9.903106E-06,,0,,0,,0
10.29375,-1.359579E-05,,0,,0,,0,10.29375,8.89601E-06,,0,,0,,0
10.29427,-1.477073E-05,,0,,0,,0,10.29427,8.560311E-06,,0,,0,,0
10.29479,-1.493858E-05,,0,,0,,0,10.29479,9.231708E-06,,0,,0,,0
10.29531,-1.225299E-05,,0,,0,,0,10.29531,9.735257E-06,,0,,0,,0
10.29583,-1.107805E-05,,0,,0,,0,10.29583,1.02388E-05,,0,,0,,0
10.29635,-1.15816E-05,,0,,0,,0,10.29635,1.15816E-05,,0,,0,,0
10.29687,-1.174945E-05,,0,,0,,0,10.29687,1.225299E-05,,0,,0,,0
10.29738,-1.09102E-05,,0,,0,,0,10.29738,1.007095E-05,,0,,0,,0
10.2979,-8.560311E-06,,0,,0,,0,10.2979,7.553216E-06,,0,,0,,0
10.29842,-8.224613E-06,,0,,0,,0,10.29842,7.217517E-06,,0,,0,,0
10.29894,-8.224613E-06,,0,,0,,0,10.29894,8.89601E-06,,0,,0,,0
10.29946,-8.392462E-06,,0,,0,,0,10.29946,8.392462E-06,,0,,0,,0
10.29998,-8.224613E-06,,0,,0,,0,10.29998,7.553216E-06,,0,,0,,0
10.3005,-9.903106E-06,,0,,0,,0,10.3005,7.217517E-06,,0,,0,,0
10.30102,-1.074235E-05,,0,,0,,0,10.30102,7.385367E-06,,0,,0,,0
10.30154,-1.15816E-05,,0,,0,,0,10.30154,7.721065E-06,,0,,0,,0
10.30206,-1.225299E-05,,0,,0,,0,10.30206,7.888914E-06,,0,,0,,0
10.30258,-1.242084E-05,,0,,0,,0,10.30258,7.888914E-06,,0,,0,,0
10.3031,-1.225299E-05,,0,,0,,0,10.3031,7.385367E-06,,0,,0,,0
10.30362,-1.007095E-05,,0,,0,,0,10.30362,6.54612E-06,,0,,0,,0
10.30413,-8.224613E-06,,0,,0,,0,10.30413,6.54612E-06,,0,,0,,0
10.30465,-8.728161E-06,,0,,0,,0,10.30465,6.210422E-06,,0,,0,,0
10.30517,-1.05745E-05,,0,,0,,0,10.30517,7.049668E-06,,0,,0,,0
10.30569,-1.208515E-05,,0,,0,,0,10.30569,8.560311E-06,,0,,0,,0
10.30621,-1.12459E-05,,0,,0,,0,10.30621,8.224613E-06,,0,,0,,0
10.30673,-1.15816E-05,,0,,0,,0,10.30673,6.042573E-06,,0,,0,,0
10.30725,-1.393149E-05,,0,,0,,0,10.30725,6.54612E-06,,0,,0,,0
10.30777,-1.460288E-05,,0,,0,,0,10.30777,5.539025E-06,,0,,0,,0
10.30829,-1.393149E-05,,0,,0,,0,10.30829,5.203327E-06,,0,,0,,0
10.30881,-1.309224E-05,,0,,0,,0,10.30881,8.728161E-06,,0,,0,,0
10.30933,-1.309224E-05,,0,,0,,0,10.30933,1.12459E-05,,0,,0,,0
10.30985,-1.292439E-05,,0,,0,,0,10.30985,1.292439E-05,,0,,0,,0
10.31037,-1.19173E-05,,0,,0,,0,10.31037,1.443503E-05,,0,,0,,0
10.31088,-1.225299E-05,,0,,0,,0,10.31088,1.15816E-05,,0,,0,,0
10.3114,-1.326009E-05,,0,,0,,0,10.3114,6.378271E-06,,0,,0,,0
10.31192,-1.376364E-05,,0,,0,,0,10.31192,5.203327E-06,,0,,0,,0
10.31244,-1.326009E-05,,0,,0,,0,10.31244,8.89601E-06,,0,,0,,0
10.31296,-1.19173E-05,,0,,0,,0,10.31296,1.174945E-05,,0,,0,,0
10.31348,-1.05745E-05,,0,,0,,0,10.31348,1.326009E-05,,0,,0,,0
10.314,-1.02388E-05,,0,,0,,0,10.314,1.258869E-05,,0,,0,,0
10.31452,-1.09102E-05,,0,,0,,0,10.31452,8.89601E-06,,0,,0,,0
10.31504,-1.141375E-05,,0,,0,,0,10.31504,6.54612E-06,,0,,0,,0
10.31556,-1.326009E-05,,0,,0,,0,10.31556,7.217517E-06,,0,,0,,0
10.31608,-1.426719E-05,,0,,0,,0,10.31608,1.05745E-05,,0,,0,,0
10.3166,-1.359579E-05,,0,,0,,0,10.3166,1.19173E-05,,0,,0,,0
10.31712,-1.258869E-05,,0,,0,,0,10.31712,9.567407E-06,,0,,0,,0
10.31763,-1.174945E-05,,0,,0,,0,10.31763,5.874724E-06,,0,,0,,0
10.31815,-1.15816E-05,,0,,0,,0,10.31815,3.524834E-06,,0,,0,,0
10.31867,-1.107805E-05,,0,,0,,0,10.31867,3.860533E-06,,0,,0,,0
10.31919,-1.09102E-05,,0,,0,,0,10.31919,6.881819E-06,,0,,0,,0
10.31971,-1.292439E-05,,0,,0,,0,10.31971,7.888914E-06,,0,,0,,0
10.32023,-1.359579E-05,,0,,0,,0,10.32023,7.049668E-06,,0,,0,,0
10.32075,-1.15816E-05,,0,,0,,0,10.32075,6.210422E-06,,0,,0,,0
10.32127,-1.141375E-05,,0,,0,,0,10.32127,6.378271E-06,,0,,0,,0
10.32179,-9.567407E-06,,0,,0,,0,10.32179,7.888914E-06,,0,,0,,0
10.32231,-8.224613E-06,,0,,0,,0,10.32231,1.02388E-05,,0,,0,,0
